27.517252922058105,28.75
27.615520000457764,28.50
27.71458864212036,28.25
27.81625270843506,28.00
27.914557695388794,28.00
28.016990661621094,28.00
28.115294933319092,28.00
28.21762728691101,27.75
28.316108226776123,27.75
28.414525508880615,27.75
28.51678466796875,27.50
28.61509346961975,27.25
28.717384338378906,27.50
28.815808057785034,27.25
28.914079666137695,27.25
29.016595602035522,27.25
29.114715576171875,27.00
29.217199087142944,50.25
29.31562042236328,27.25
29.417747020721436,27.25
29.516202449798584,28.00
29.61458134651184,28.00
29.717119455337524,29.50
29.815239906311035,30.50
29.917473793029785,31.50
30.016441106796265,31.75
30.114235162734985,32.25
30.21662163734436,32.75
30.315198183059692,33.00
30.417325735092163,33.25
30.515806198120117,33.25
30.613877534866333,33.25
30.71633768081665,33.25
30.814664125442505,33.50
30.917206287384033,33.50
31.01601791381836,33.50
31.117605686187744,33.50
31.216139316558838,33.50
31.31452775001526,33.50
31.417163610458374,33.50
31.515189170837402,33.50
31.617440223693848,33.50
31.715739488601685,33.50
31.814115047454834,33.50
31.91644525527954,33.50
32.01478958129883,33.50
32.117220878601074,33.50
32.215566873550415,33.50
32.31777572631836,33.50
32.41615581512451,33.50
32.514604568481445,33.50
32.61685848236084,33.50
32.71524524688721,33.50
32.817564249038696,33.50
32.9160373210907,33.50
33.014527320861816,33.50
33.11660432815552,33.50
33.214927196502686,33.50
33.317323446273804,33.50
33.415770292282104,33.50
33.51807427406311,33.25
33.61633920669556,33.50
33.71463346481323,33.50
33.817235469818115,33.50
33.91544318199158,33.25
34.01772594451904,33.50
34.11617875099182,33.25
34.21452975273132,33.00
34.31706690788269,32.25
34.415162563323975,32.00
34.51744556427002,32.00
34.615753412246704,30.75
34.71452283859253,30.25
34.81703472137451,30.00
34.914762020111084,29.50
35.01715874671936,29.50
35.115485429763794,29.25
35.21793580055237,29.00
35.316213846206665,28.75
35.4145450592041,28.50
35.517037868499756,28.25
35.615543365478516,28.00
35.71761989593506,28.00
35.816076040267944,27.75
35.91426992416382,27.75
36.01671552658081,27.75
36.11509084701538,27.25
36.21736931800842,27.25
36.31574296951294,27.25
36.4181113243103,27.25
36.51638960838318,27.25
36.61466646194458,27.25
36.71714973449707,27.00
36.81553316116333,27.25
36.917834758758545,27.00
37.01625299453735,26.75
37.11440134048462,26.75
37.216967821121216,26.50
37.31571054458618,26.25
37.41749572753906,26.25
37.51649260520935,26.25
37.61812210083008,26.25
37.716694355010986,26.25
37.81487798690796,26.00
37.91726088523865,25.75
38.01567840576172,25.75
38.11792612075806,25.75
38.21637988090515,25.75
38.314483404159546,25.50
38.41702651977539,25.50
38.515382051467896,25.50
38.61763000488281,25.25
38.71646237373352,25.50
38.81460762023926,25.25
38.91683912277222,25.00
39.01500606536865,25.00
39.11734223365784,25.00
39.21572256088257,25.00
39.31824588775635,25.00
39.41651225090027,24.75
39.51469659805298,24.75
39.61708188056946,24.75
39.71540188789368,24.75
39.818323612213135,24.75
39.91610050201416,24.75
40.01464009284973,24.50
40.116976499557495,24.50
40.21521806716919,24.50
40.31749653816223,24.25
40.41588640213013,24.25
40.51815128326416,24.25
40.61667346954346,24.25
40.714826583862305,24.25
40.81721544265747,24.25
40.916056871414185,24.00
41.01792335510254,24.00
41.11627435684204,24.00
41.21460199356079,24.00
41.316986083984375,24.00
41.41539478302002,24.00
41.5176842212677,24.00
41.615992069244385,23.75
41.714630126953125,23.75
41.816927671432495,23.75
41.915181159973145,23.75
42.01745295524597,23.75
42.11566233634949,23.75
42.21810483932495,23.75
42.3167610168457,23.75
42.414721965789795,23.75
42.51716589927673,23.50
42.615543842315674,23.50
42.71797323226929,23.50
42.81620812416077,23.50
42.914630651474,23.50
43.01687955856323,23.50
43.11540913581848,23.50
43.2176456451416,23.25
43.31604242324829,23.25
43.41820526123047,23.25
43.516727924346924,23.25
43.61490535736084,23.25
43.717270374298096,23.25
43.81608986854553,23.00
43.91816163063049,23.25
44.01671028137207,23.00
44.11459279060364,23.00
44.21699380874634,23.00
44.31547284126282,23.00
44.41792178153992,23.00
44.516660928726196,23.00
44.6183660030365,23.00
44.71679711341858,22.75
44.81520342826843,23.00
44.917444705963135,22.75
45.01640963554382,22.75
45.1182177066803,22.75
45.21667814254761,22.75
45.31474709510803,22.75
45.41716289520264,22.75
45.51612639427185,22.75
45.61803960800171,22.75
45.716612100601196,22.75
45.81447243690491,22.75
45.91695690155029,22.75
46.015199184417725,22.50
46.11808466911316,22.75
46.21655535697937,22.50
46.31893754005432,22.50
46.41675901412964,22.50
46.515103816986084,22.50
46.61743712425232,22.50
46.716283082962036,22.50
46.818742513656616,22.50
46.91656756401062,22.50
47.01461744308472,22.25
47.11703395843506,22.50
47.215885639190674,22.50
47.318389654159546,22.50
47.41618323326111,22.25
47.519065856933594,22.50
47.6167197227478,22.25
47.71518850326538,22.25
47.817623138427734,22.25
47.91618490219116,22.25
48.018819093704224,22.25
48.116605281829834,22.25
48.21481990814209,22.25
48.317233085632324,22.25
48.41591501235962,22.25
48.51817059516907,22.25
48.616313457489014,22.25
48.71919369697571,22.00
48.816917181015015,22.00
48.9152352809906,22.00
49.01826858520508,22.00
49.11592125892639,22.00
49.21896052360535,22.00
49.31663393974304,22.00
49.41506052017212,22.00
49.517401456832886,22.00
49.615625619888306,22.00
49.71869492530823,22.00
49.816574811935425,22.00
49.91466975212097,21.75
50.016977071762085,22.00
50.11547589302063,21.75
50.21819567680359,22.00
50.31648921966553,21.75
50.418421030044556,21.75
50.51677942276001,21.75
50.61535334587097,21.75
50.7181293964386,21.75
50.81618070602417,21.75
50.91822171211243,21.75
51.01654553413391,21.75
51.11482238769531,21.75
51.217336893081665,21.75
51.31609082221985,21.75
51.41857099533081,21.75
51.51638698577881,21.75
51.618645429611206,21.75
51.716925621032715,21.75
51.815329790115356,21.75
51.91779613494873,21.75
52.016361713409424,21.75
52.11824631690979,21.50
52.21665644645691,21.50
52.31513547897339,21.75
52.418007373809814,21.75
52.5160710811615,21.50
52.618189334869385,21.75
52.71640610694885,21.75
52.819047689437866,21.75
52.91711401939392,21.75
53.01551532745361,21.75
53.11789131164551,21.75
53.21611452102661,21.50
53.31915545463562,21.75
53.41681504249573,21.75
53.51516795158386,21.75
53.61762261390686,21.50
53.71606659889221,21.75
53.81891942024231,21.50
53.91658425331116,21.75
54.01495981216431,21.75
54.117242097854614,21.50
54.21613121032715,21.75
54.318681955337524,21.50
54.416290283203125,21.50
54.51927971839905,21.75
54.61706852912903,21.75
54.71531581878662,21.50
54.818323850631714,21.75
54.91618895530701,21.50
55.019031286239624,21.50
55.11661100387573,21.50
55.21506190299988,21.50
55.31803631782532,21.50
55.41577339172363,21.50
55.51874852180481,21.50
55.61640548706055,21.50
55.71945834159851,21.50
55.81727170944214,21.50
55.91552233695984,21.50
56.0184805393219,21.50
56.11622977256775,21.50
56.21919250488281,21.50
56.31680941581726,21.50
56.41517901420593,21.50
56.517669677734375,21.50
56.61583399772644,21.50
56.71893310546875,21.50
56.81655836105347,21.50
56.919029235839844,21.50
57.01784062385559,21.50
57.11556434631348,21.50
57.21858859062195,21.50
57.31627631187439,21.50
57.41929626464844,21.50
57.51716899871826,21.50
57.61545157432556,21.50
57.71834111213684,21.50
57.816131591796875,21.50
57.91866707801819,21.50
58.01668572425842,21.50
58.1151065826416,21.50
58.217445373535156,21.50
58.315824031829834,21.50
58.41822361946106,21.50
58.51638627052307,21.50
58.61883234977722,21.50
58.71718978881836,21.25
58.815412759780884,21.50
58.9179105758667,21.50
59.01617217063904,21.25
59.1186420917511,21.50
59.216835498809814,21.50
59.3152117729187,21.50
59.41771340370178,21.50
59.51608443260193,21.50
59.61826705932617,21.50
59.71660923957825,21.50
59.819127798080444,21.50
59.91733646392822,21.50
60.016008615493774,21.50
