0.00047898292541503906,0
0.0005164146423339844,22.00
0.0005259513854980469,
0.0005438327789306641,22.00
0.0005614757537841797,22.00
0.0005788803100585938,22.00
0.001165151596069336,22.00
0.0011837482452392578,22.00
0.0012013912200927734,22.00
0.001219034194946289,22.00
0.0012366771697998047,22.00
0.0012543201446533203,22.00
0.001271963119506836,22.00
0.0012898445129394531,22.00
0.0013074874877929688,22.00
0.0013251304626464844,22.00
0.0013480186462402344,22.00
0.0013766288757324219,22.00
0.0014009475708007812,22.00
0.0014185905456542969,22.00
0.0014367103576660156,22.00
0.7162997722625732,22.00
0.7196118831634521,22.00
0.7241222858428955,22.00
0.7276508808135986,22.00
0.732440710067749,22.00
0.7399487495422363,22.00
0.7440793514251709,22.00
0.7482860088348389,22.00
0.7524435520172119,22.00
0.760277509689331,22.00
0.7646474838256836,22.00
0.7685883045196533,22.00
0.7728147506713867,22.00
0.7768006324768066,22.00
0.7850232124328613,22.00
0.7890892028808594,22.00
0.7931811809539795,22.00
0.7979717254638672,22.00
0.8054320812225342,22.00
0.8096821308135986,22.00
0.8137285709381104,22.00
0.8182363510131836,22.00
0.8218955993652344,22.00
0.8307912349700928,22.00
0.8349084854125977,22.00
0.8382835388183594,22.00
0.8425486087799072,22.00
0.8511815071105957,22.00
0.8546979427337646,22.00
0.8588082790374756,22.00
0.8635172843933105,22.00
0.8669767379760742,22.00
0.875236988067627,22.00
0.8792312145233154,22.00
0.883873701095581,22.00
0.8875923156738281,22.00
0.8917102813720703,22.00
0.8997452259063721,22.00
0.9037797451019287,22.00
0.9085805416107178,22.00
0.9126870632171631,22.00
0.920527458190918,22.00
0.9245336055755615,22.00
0.9286465644836426,22.00
0.9326074123382568,22.00
0.9367167949676514,22.00
0.9448719024658203,22.00
0.9493710994720459,22.00
0.9532558917999268,22.00
0.9572398662567139,22.00
0.9654302597045898,22.00
0.9694981575012207,22.00
0.9741342067718506,22.00
0.9777216911315918,22.00
0.9816927909851074,22.00
0.9898462295532227,22.00
0.9939432144165039,22.00
0.9982340335845947,22.00
1.0026483535766602,22.00
1.010314702987671,22.00
1.0145516395568848,22.00
1.0185723304748535,22.00
1.022634506225586,22.00
1.0267486572265625,22.00
1.034888744354248,22.00
1.0391125679016113,22.00
1.0435075759887695,22.00
1.0478801727294922,22.00
1.0553395748138428,22.00
1.059593677520752,22.00
1.0637834072113037,22.00
1.0676896572113037,22.00
1.0717909336090088,22.00
1.0800530910491943,22.00
1.0840332508087158,21.75
1.0881493091583252,21.75
1.0925037860870361,21.75
1.1006059646606445,21.75
1.1045377254486084,21.75
1.108705759048462,21.75
1.1127498149871826,21.75
1.1168103218078613,21.75
1.1251442432403564,21.75
1.1293470859527588,21.75
1.1333985328674316,21.75
1.1373372077941895,21.75
1.1454756259918213,21.75
1.1496779918670654,21.75
1.1536524295806885,21.75
1.157716989517212,22.00
1.162093162536621,22.00
1.1700501441955566,22.00
1.174626111984253,22.00
1.178359031677246,22.00
1.182459831237793,22.00
1.190603494644165,22.00
1.1949007511138916,22.00
1.1987333297729492,22.00
1.2029237747192383,22.00
1.2069251537322998,22.00
1.2152223587036133,22.00
1.219548225402832,22.00
1.2239899635314941,22.00
